Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs Filter Size;Batche Size;Prediction Window;
0;94.71619873;10674.59742;103.3179434;20.74290779;-20.54779752;120.0331711;17324.37892;131.6221065;40.4645066;-39.12300031;20;0.3;200;10;40;70;1
0;365.9022298;135972.6003;368.7446274;77.96257316;-77.96257316;237.3481209;78152.51393;279.5577113;74.30956664;-69.23267797;20;0.3;200;10;40;70;5
0;267.8725769;74091.79989;272.1980894;57.39960082;-57.39960082;199.3463443;56868.92708;238.4720677;63.14837148;-61.4386168;20;0.3;200;10;40;70;10
0;267.3483744;76597.08781;276.7617889;57.59770004;-57.59770004;188.9241485;52425.42875;228.9659991;59.34732946;-58.55640685;20;0.3;200;10;40;70;30
0;361.9003192;132315.3053;363.7517083;87.07115956;-87.07115956;249.8011168;69583.12489;263.7861348;85.76053717;-85.76053717;20;0.3;200;10;40;70;1
0;423.281677;181785.7774;426.3634335;102.0237674;-102.0237674;244.2402216;90158.13964;300.2634504;81.72323218;-81.52767509;20;0.3;200;10;40;70;5
0;262.4144356;71690.35733;267.7505506;63.37275887;-63.37275887;233.0290005;63840.01146;252.6658098;79.64951203;-79.64951203;20;0.3;200;10;40;70;10
0;333.3197925;119925.6437;346.3028208;80.38160221;-80.38160221;194.8713118;57586.99739;239.9729097;66.83076163;-58.76847599;20;0.3;200;10;40;70;30
0;41.77964976;2178.895812;46.67864407;10.02509372;-4.193651089;133.0853641;25938.81087;161.0553038;43.14197627;-42.98311095;20;0.3;200;10;40;70;1
0;99.93160838;10977.3989;104.7730829;24.47814004;-24.47814004;197.7677166;44966.84263;212.0538673;68.36694867;-68.36694867;20;0.3;200;10;40;70;5
0;121.9046216;19135.99402;138.3329101;29.42199032;16.68364174;150.5637277;28049.22894;167.4790403;56.8064638;-56.8064638;20;0.3;200;10;40;70;10
0;174.0670782;35681.07722;188.8943547;42.19427108;37.08335338;84.95744392;10817.91038;104.0091841;31.67853427;-29.27888898;20;0.3;200;10;40;70;30
0;44.87963033;2884.811347;53.71043983;16.11027162;-11.52632783;280.9742964;150764.6029;388.284178;71.67692412;-71.57142363;20;0.3;200;10;40;70;1
0;75.7905924;7410.896707;86.08656519;25.18390262;18.43670635;272.9657486;131173.0425;362.1781917;72.69464858;-47.37555263;20;0.3;200;10;40;70;5
0;39.90867513;2205.960656;46.96765542;13.5009638;-4.189575429;169.119136;43900.1704;209.523675;48.07744834;-32.26388244;20;0.3;200;10;40;70;10
0;199.7829143;40570.5934;201.4214323;65.5483414;65.5483414;303.0621407;138464.9287;372.1087593;91.03241594;-36.670755;20;0.3;200;10;40;70;30
0;161.3909412;26357.40891;162.3496502;66.27662008;-66.27662008;586.968283;507126.7832;712.1283474;141.8560729;-141.8560729;20;0.3;200;10;40;70;1
0;49.82867325;2555.914856;50.55605657;20.24105541;19.91361958;428.9972159;296861.5304;544.8500073;101.5935016;-96.46190182;20;0.3;200;10;40;70;5
0;15.51823827;460.3755425;21.45636368;6.224017516;0.97195157;323.9548365;153704.4184;392.0515507;81.4897744;-81.48124629;20;0.3;200;10;40;70;10
0;185.4352957;35351.43724;188.0197788;76.13598664;76.13598664;444.4534341;265520.5152;515.2868281;116.4131058;-93.64363853;20;0.3;200;10;40;70;30
1;56.48398081;6201.353137;78.7486707;10.71926164;10.57152034;32.06302854;1713.814841;41.39824684;10.86484228;-1.012426037;5;0.2;40;200;35;90;1
1;43.28360209;4900.567005;70.00404992;7.933695615;7.654986485;30.8803617;1606.169834;40.07704872;10.57869027;-3.546053716;5;0.2;40;200;35;90;5
1;41.99938649;4323.908447;65.75643274;7.775627045;6.603499553;30.40207508;1660.182506;40.74533723;10.43145231;-3.127765326;5;0.2;40;200;35;90;10
1;47.55200317;4327.888537;65.78668966;9.054670048;8.298303495;30.28899137;1589.45383;39.86795493;10.11844408;-3.13450891;5;0.2;40;200;35;90;30
1;38.05816854;1607.2626;40.09067971;9.081207316;8.170510964;37.63363717;2147.951719;46.34600003;12.7413264;-1.389811773;5;0.2;40;200;35;90;1
1;49.07484436;2751.832214;52.45790897;11.69731096;10.91823937;36.67157795;2223.596102;47.15502203;12.04610121;0.957407249;5;0.2;40;200;35;90;5
1;21.93783264;716.2376954;26.7626175;5.396246358;-4.738053054;34.6897137;2198.26744;46.88568481;11.44334244;-1.105173262;5;0.2;40;200;35;90;10
1;12.71931712;246.710333;15.70701541;3.075813032;-0.288259552;36.64530863;2079.079178;45.5969207;12.42898881;0.053834457;5;0.2;40;200;35;90;30
1;28.59039836;1234.54507;35.13609355;7.065800361;-2.529556392;38.30981414;2542.852621;50.42670543;12.20791867;1.054311213;5;0.2;40;200;35;90;1
1;73.99010284;7352.200596;85.74497417;18.19553004;-18.04911217;36.19759365;2275.368554;47.70082341;11.53948091;2.131380481;5;0.2;40;200;35;90;5
1;73.28823995;7741.116127;87.98361283;18.19638381;-17.75625993;43.98045701;3349.346438;57.87353832;13.96851556;1.747615364;5;0.2;40;200;35;90;10
1;179.5798199;34945.30231;186.9366265;42.49729199;42.48184069;36.8077416;2265.410798;47.59633177;12.57212616;0.14383191;5;0.2;40;200;35;90;30
1;77.95625041;9373.855868;96.8186752;23.26648151;16.68962123;43.17546495;3124.546754;55.89764534;11.9095599;5.021561024;5;0.2;40;200;35;90;1
1;85.97001923;11176.13604;105.7172457;25.41105337;24.82845342;39.45367508;2477.39344;49.77342102;11.49548987;6.347743317;5;0.2;40;200;35;90;5
1;69.09922282;7852.587786;88.61482825;20.33538759;17.26884416;31.26622524;1649.370165;40.61243855;9.211530381;3.866786628;5;0.2;40;200;35;90;10
1;43.14170898;2784.285957;52.76633356;13.16361175;7.017641363;44.94566772;3374.311026;58.08882015;12.8555976;4.86678626;5;0.2;40;200;35;90;30
1;22.7093337;636.3467821;25.22591489;9.403850659;-3.831247042;50.72878976;4233.526089;65.06555224;12.55385747;4.117951901;5;0.2;40;200;35;90;1
1;21.4192543;744.2212912;27.28041956;9.17196077;-6.932239844;50.44279282;4169.405945;64.57093731;12.89087734;2.007127143;5;0.2;40;200;35;90;5
1;22.99038864;652.128876;25.53681413;9.477259021;-3.443611863;49.64860237;4246.525476;65.16537022;12.42885679;5.180812849;5;0.2;40;200;35;90;10
1;18.81885086;464.3337743;21.54840538;7.662923138;-1.260365456;45.32521384;3722.318907;61.01080976;11.59158342;4.253440574;5;0.2;40;200;35;90;30
2;42.95120738;4475.504619;66.8992124;8.03159761;3.099690845;36.23970202;2275.282982;47.69992644;12.1006354;-3.699590591;2;0.1;100;120;60;70;1
2;43.607618;5382.399618;73.36483911;7.9320913;6.747530115;33.59229232;1848.639031;42.99580248;11.44458881;-3.523388025;2;0.1;100;120;60;70;5
2;38.48598562;4489.074797;67.00055818;6.943279153;6.47022473;36.5434564;2130.71201;46.15963616;12.75043141;-5.258311319;2;0.1;100;120;60;70;10
2;50.77234914;4514.643789;67.19109903;9.754395918;9.531338826;30.17929581;1597.851625;39.9731363;10.43260023;-3.805267419;2;0.1;100;120;60;70;30
2;55.15590769;3299.765054;57.44358148;13.17757991;12.03795024;40.17881441;2475.140661;49.75078553;13.35781778;1.510966166;2;0.1;100;120;60;70;1
2;26.14326884;953.4640645;30.87821343;6.261671152;4.778308849;38.44663893;2389.032016;48.87772516;12.94524474;-1.454039369;2;0.1;100;120;60;70;5
2;12.25210856;300.8652007;17.34546629;2.987725738;-0.239593332;41.87692721;2665.735917;51.63076522;14.13929313;-2.392633489;2;0.1;100;120;60;70;10
2;27.45582052;914.936933;30.24792444;6.553459969;4.846589717;38.00745173;2408.17527;49.07316243;13.10895575;-4.087888494;2;0.1;100;120;60;70;30
2;47.58910207;3238.089861;56.90421655;11.87599792;-11.45084064;44.36774932;3108.97355;55.75817025;14.58642518;-2.275555001;2;0.1;100;120;60;70;1
2;25.62700002;1000.826396;31.63584037;6.265478628;3.585165345;45.39322765;3185.396639;56.4393182;15.05881724;-3.143154544;2;0.1;100;120;60;70;5
2;51.14555227;4445.775119;66.67664598;12.92691912;-12.76492578;41.79864642;3036.586688;55.10523285;13.37095363;2.095342781;2;0.1;100;120;60;70;10
2;189.9176003;39416.91572;198.5369379;44.94716819;44.78684503;41.15576103;2774.048226;52.66923415;14.05143494;-0.245064774;2;0.1;100;120;60;70;30
2;76.67853836;9169.32247;95.75657925;22.65059349;19.75448563;48.25199607;3695.037172;60.78681742;13.67345241;3.528647039;2;0.1;100;120;60;70;1
2;77.55961533;9697.011933;98.47340724;22.81990609;19.36154427;49.70484331;4383.219952;66.20589061;13.45162638;7.773633282;2;0.1;100;120;60;70;5
2;70.79449336;7898.474712;88.87336334;20.93093415;17.41710277;41.79648866;2785.783343;52.78052049;12.04278104;3.801754813;2;0.1;100;120;60;70;10
2;48.08036524;3560.45165;59.66952027;14.43557047;9.944425956;42.04456169;2924.682346;54.08033234;12.08834466;5.510155816;2;0.1;100;120;60;70;30
2;17.16993764;549.7313146;23.44634971;7.265665733;-4.498164231;48.87739123;4112.960702;64.1323686;12.7273417;2.604011636;2;0.1;100;120;60;70;1
2;19.88388677;861.9271242;29.35859541;8.333485979;-3.834112762;52.11995507;4549.23993;67.44805357;14.0069638;0.218090161;2;0.1;100;120;60;70;5
2;23.91471705;807.5093001;28.41670812;9.721961581;-1.614567645;50.45894204;4410.912469;66.4147007;12.98269241;4.732441706;2;0.1;100;120;60;70;10
2;19.28431346;546.6258435;23.38003087;7.694230469;0.491971375;55.86989378;5229.818999;72.31748751;14.17831079;6.402559181;2;0.1;100;120;60;70;30
3;58.92694855;5908.42916;76.86630706;11.34068279;11.34068279;24.76197157;969.8231424;31.1419836;8.796076872;-0.906801467;15;0.3;60;20;7;30;1
3;52.19492015;4989.735556;70.63806025;9.976710188;9.761388965;23.84322676;879.5576855;29.6573378;8.187476834;-0.768325066;15;0.3;60;20;7;30;5
3;63.89551768;6512.912142;80.70261546;12.44699251;11.78171391;32.80682;1899.838448;43.58713627;10.17903527;-2.96247837;15;0.3;60;20;7;30;10
3;90.86958771;12237.24432;110.6220788;17.77433566;17.77433566;28.38638497;1216.15106;34.87335745;9.268745264;-0.166539976;15;0.3;60;20;7;30;30
3;16.07540171;330.1347793;18.16961142;3.848900069;3.28190822;36.33146801;1815.196872;42.6051273;13.1262503;-6.778423719;15;0.3;60;20;7;30;1
3;34.44126272;1379.89993;37.14700432;8.252311762;6.773307464;25.72180707;1059.045288;32.54297601;8.802325123;1.63974021;15;0.3;60;20;7;30;5
3;21.82398946;656.0580335;25.61362984;5.283561122;-3.12122926;39.91486185;2467.620381;49.67514853;13.58868654;-5.146996961;15;0.3;60;20;7;30;10
3;52.00841085;4053.767775;63.66920586;12.39673519;11.88764505;35.28057448;2451.792805;49.51558144;11.03236088;6.741922815;15;0.3;60;20;7;30;30
3;32.42015991;1674.804178;40.92437144;7.919394175;3.608243615;30.64205654;1601.58977;40.0198672;9.918951;4.211751175;15;0.3;60;20;7;30;1
3;31.17654205;1333.490908;36.51699479;7.690959302;-3.613403322;32.29548346;1669.977491;40.86535808;10.56503426;-0.551616411;15;0.3;60;20;7;30;5
3;58.03961904;5163.728778;71.85908974;14.03084633;1.130212314;40.76663502;2974.600849;54.53990144;13.46770702;-2.071551815;15;0.3;60;20;7;30;10
3;204.4083363;44324.25309;210.5332589;48.48044385;48.48044385;28.28327104;1446.302743;38.03028718;9.998394653;5.657575126;15;0.3;60;20;7;30;30
3;94.03259028;11353.6169;106.5533524;28.62964609;28.62964609;27.91434763;1149.066207;33.89787909;9.233712603;4.854783286;15;0.3;60;20;7;30;1
3;106.1625194;13990.88132;118.2830559;32.54887003;32.54887003;47.99146646;3429.115546;58.55865048;14.14015881;0.478670225;15;0.3;60;20;7;30;5
3;105.1662954;14039.89484;118.4900622;32.10070372;32.10070372;56.07018408;4836.504778;69.54498385;17.18144929;0.608430473;15;0.3;60;20;7;30;10
3;70.76678192;6264.645522;79.14951372;21.91819073;21.91819073;56.72607363;5524.271369;74.32544227;16.09548151;14.63263275;15;0.3;60;20;7;30;30
3;43.21988851;2370.889025;48.69177574;18.34311813;-17.98668594;33.85363644;1926.347479;43.89017519;8.774887241;3.961606013;15;0.3;60;20;7;30;1
3;21.34897161;826.4252092;28.74761224;8.248916146;5.089366036;32.66629582;1723.617867;41.51647705;8.644193098;2.734146547;15;0.3;60;20;7;30;5
3;25.73556544;974.3888883;31.21520284;10.21408178;7.245336242;38.96198117;3046.989903;55.19954622;10.76087953;-1.933830199;15;0.3;60;20;7;30;10
3;19.92896749;562.1677341;23.71007664;8.11089043;-1.352021797;32.57313118;1761.675223;41.97231496;8.820918283;1.707221507;15;0.3;60;20;7;30;30
4;87.49921112;10038.87174;100.1941702;17.3603423;17.3603423;28.82848216;1364.323683;36.93675247;9.395390805;4.127363547;3;0.5;90;120;100;90;1
4;44.82603556;4461.056079;66.79113773;8.367527858;8.342138816;28.59342975;1251.263087;35.3731973;10.06468167;-4.65316748;3;0.5;90;120;100;90;5
4;73.26155853;8334.286004;91.29231076;14.24246703;14.24246703;25.28492104;1083.517468;32.91682652;8.489316543;0.788846943;3;0.5;90;120;100;90;10
4;52.40735992;5423.794239;73.64641362;9.919629282;9.608690545;28.71204792;1263.599042;35.54713832;9.847319924;-6.556571474;3;0.5;90;120;100;90;30
4;39.69035899;1779.30869;42.18185262;9.454966737;8.887904542;34.02770409;1866.143179;43.19887937;11.38206982;3.213724707;3;0.5;90;120;100;90;1
4;18.62316935;442.0250894;21.02439272;4.454193523;3.336005979;36.92935765;1902.921538;43.62248891;13.04826082;-4.852884505;3;0.5;90;120;100;90;5
4;30.46620199;1150.884376;33.92468682;7.228683572;7.174513652;31.24828423;1643.578088;40.54106669;10.28014852;1.736384889;3;0.5;90;120;100;90;10
4;39.48365987;1975.878597;44.45085598;9.425872309;8.265250555;40.58712061;2766.959812;52.60189932;13.21818852;3.57440795;3;0.5;90;120;100;90;30
4;28.85055776;1018.741621;31.91773207;6.765006586;6.225893158;46.51375231;3960.293067;62.93085942;13.82602823;4.260259912;3;0.5;90;120;100;90;1
4;49.59598918;3564.694248;59.70506049;12.1798958;-11.17845587;43.83341321;3594.514196;59.95426754;13.11532494;4.701888879;3;0.5;90;120;100;90;5
4;53.88420532;3924.550278;62.64623116;13.24672072;-7.042091656;47.51577051;4269.297497;65.33986147;14.21457077;8.194467134;3;0.5;90;120;100;90;10
4;190.6190994;38083.99124;195.151201;45.1572044;45.1572044;43.34905564;3160.256363;56.21615749;13.98382804;5.473686488;3;0.5;90;120;100;90;30
4;58.6464949;6263.542882;79.14254786;17.31513165;15.74757403;49.44920848;4464.837205;66.81943733;12.61259615;8.518502199;3;0.5;90;120;100;90;1
4;66.56211644;7261.583017;85.2149225;19.50520746;19.11557427;45.26341314;3807.86862;61.70792996;11.69365781;7.451902837;3;0.5;90;120;100;90;5
4;85.60672104;9964.623811;99.82296234;25.76027301;25.76027301;41.68667038;3074.504879;55.448218;11.03963529;10.10300333;3;0.5;90;120;100;90;10
4;57.19051041;5068.097898;71.1905745;16.84201893;15.47228011;47.62804687;4614.319008;67.92877894;12.62156274;7.746449587;3;0.5;90;120;100;90;30
4;19.77103185;478.2859422;21.86974948;8.16251448;-2.786318792;60.04667068;6811.713299;82.53310426;13.69660634;9.916736968;3;0.5;90;120;100;90;1
4;18.25340652;541.1058405;23.26168181;7.247048418;0.832788766;50.32904215;4475.342977;66.89800428;11.97169089;8.010909264;3;0.5;90;120;100;90;5
4;17.92763056;555.5661215;23.57045018;7.080175273;1.431899971;51.35045499;4455.818947;66.75192092;12.59328222;7.94455492;3;0.5;90;120;100;90;10
4;22.97239039;724.7679981;26.92151552;9.199258099;-0.03531586;58.92413389;6326.875259;79.54165738;13.69300652;10.88263614;3;0.5;90;120;100;90;30
5;67.9834376;7237.402605;85.07292522;13.2046694;13.2046694;30.9905305;1502.842363;38.76651085;10.38803794;3.196487719;3;0.3;70;70;30;70;1
5;78.05810547;8959.32483;94.65371007;15.27059569;15.27059569;26.01272602;1053.718399;32.46102893;8.674276597;1.060883559;3;0.3;70;70;30;70;5
5;85.56663157;10223.33569;101.1105123;16.8498596;16.8498596;29.91637065;1354.334758;36.80128744;10.10509937;-0.069852461;3;0.3;70;70;30;70;10
5;83.50195313;9618.410638;98.0734961;16.47464103;16.47464103;28.62322995;1338.595392;36.58681992;9.874466424;-1.686258256;3;0.3;70;70;30;70;30
5;48.64441447;2603.692394;51.02638919;11.58804772;11.58804772;35.16166481;1719.367711;41.46525909;12.16578346;-1.551764349;3;0.3;70;70;30;70;1
5;73.48995687;5724.447612;75.66007938;17.5477204;17.5477204;35.35726408;2087.298748;45.68696475;11.2459803;4.870198705;3;0.3;70;70;30;70;5
5;60.03453949;4066.281331;63.76740022;14.35543983;14.35543983;38.56433177;2439.035872;49.38659608;12.23010202;3.251969863;3;0.3;70;70;30;70;10
5;76.13038757;6007.112062;77.50556149;18.22624461;18.22624461;45.96917205;3761.998068;61.33512915;14.40585987;6.848855362;3;0.3;70;70;30;70;30
5;27.29278371;1165.45906;34.13882043;6.632444877;-6.354409639;36.86515798;2383.46588;48.82075256;11.21374441;4.698537103;3;0.3;70;70;30;70;1
5;28.64702332;1283.988296;35.83278242;6.819566317;1.969797507;48.33137513;4260.210538;65.27028833;14.54625739;6.022563783;3;0.3;70;70;30;70;5
5;42.61777863;2344.170396;48.41663346;10.13722906;3.179999617;44.46487979;3876.213407;62.25924355;13.11376711;9.25723088;3;0.3;70;70;30;70;10
5;181.6609634;34472.1441;185.6667555;43.03246517;43.03246517;41.2029964;2709.741945;52.05518173;13.72828382;2.038479623;3;0.3;70;70;30;70;30
5;66.19633784;6706.989555;81.89621209;19.49196834;19.25262802;40.18318337;2749.975981;52.44021339;10.75421721;5.660661305;3;0.3;70;70;30;70;1
5;86.28997197;10120.87212;100.6025453;25.96748649;25.96748649;49.97720787;4533.338414;67.33007065;12.89201939;11.76246056;3;0.3;70;70;30;70;5
5;76.55532145;8799.402023;93.80512791;22.61926328;22.44606518;38.44412051;2849.448811;53.38022865;10.03899759;6.865300717;3;0.3;70;70;30;70;10
5;56.14155289;4799.593921;69.27910162;16.56581521;16.02102539;63.60632875;8127.110886;90.15049021;16.51052863;11.0311755;3;0.3;70;70;30;70;30
5;19.20589549;749.4437801;27.37597085;7.366814201;5.097969832;52.30040705;4083.984867;63.90606283;13.03907798;10.81358886;3;0.3;70;70;30;70;1
5;22.44662944;966.2986137;31.08534403;8.596702596;7.554260238;68.36374433;8190.258842;90.50004885;16.05844188;14.66163352;3;0.3;70;70;30;70;5
5;19.50652384;782.6781251;27.97638513;7.48433026;4.21717723;51.74192089;4602.433078;67.84123435;12.46722417;9.522597893;3;0.3;70;70;30;70;10
5;36.62411809;1616.599593;40.20695951;15.58183728;-15.58183728;62.84224092;6144.102385;78.38432487;16.22487271;2.703396895;3;0.3;70;70;30;70;30
6;61.44606171;6607.012322;81.28353045;11.78654261;11.78654261;24.90546566;1110.543403;33.32481662;8.365400215;2.224930905;1;0.3;60;100;6;80;1
6;57.38362651;6825.774357;82.6182447;10.84346281;10.78288961;27.49962145;1136.276122;33.70869505;9.313216864;1.673847762;1;0.3;60;100;6;80;5
6;86.81397909;10226.7947;101.1276159;17.21156974;17.21156974;25.57390674;1046.098502;32.34344605;8.693582674;-1.257384195;1;0.3;60;100;6;80;10
6;75.64898834;8534.120234;92.3803022;14.78875135;14.78875135;32.7470038;1744.767872;41.77041862;11.02007425;0.108962663;1;0.3;60;100;6;80;30
6;65.49524862;4617.613126;67.95302146;15.62686474;15.62686474;30.91519598;1470.754734;38.35042025;10.14950173;1.129574185;1;0.3;60;100;6;80;1
6;42.88887889;2104.762209;45.87768748;10.21102883;9.993611314;32.02787604;1643.517496;40.54031938;10.53418109;2.111370987;1;0.3;60;100;6;80;5
6;92.47319;8857.902229;94.11642911;22.13363723;22.13363723;43.3915119;3306.39702;57.50127842;13.36944643;6.398245716;1;0.3;60;100;6;80;10
6;30.53755544;1082.202725;32.89684978;7.26567044;6.925560529;36.24132598;2270.597664;47.6507887;11.82754748;4.490183534;1;0.3;60;100;6;80;30
6;26.77697988;1014.303471;31.84813135;6.31959596;3.046289738;44.1370033;3633.705259;60.28022278;13.04012041;8.300652283;1;0.3;60;100;6;80;1
6;30.85185547;1420.34005;37.68739909;7.334284805;3.991151023;41.1984133;3329.990443;57.70606937;12.27081494;5.543402861;1;0.3;60;100;6;80;5
6;35.82953389;1646.164576;40.57295375;8.448486887;3.407495335;41.63286407;2924.926855;54.08259291;13.08922547;5.521173716;1;0.3;60;100;6;80;10
6;182.6404253;34984.90657;187.0425261;43.24045554;43.24045554;38.40679397;2441.521379;49.41175345;12.77646466;5.425839809;1;0.3;60;100;6;80;30
