Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs Filter Size;Batche Size;Prediction Window;
6;95.59860463;12082.4783;109.920327;28.94563431;28.94563431;64.45109551;7225.219152;85.00128912;16.90778879;14.90191865;1;0.3;60;100;6;80;1
6;65.65677546;6636.854321;81.46689095;19.32380975;18.94516182;54.5063604;5427.477572;73.67141625;14.1051628;8.6028751;1;0.3;60;100;6;80;5
6;75.18380758;8770.568946;93.65131577;22.17784778;21.98275687;47.50600895;4002.273237;63.26352216;12.73798986;7.14078567;1;0.3;60;100;6;80;10
6;80.47967356;8520.611829;92.30716023;24.46065921;24.46065921;52.27519926;5023.401109;70.87595579;14.40431033;12.31206424;1;0.3;60;100;6;80;30
6;44.96779958;2552.73728;50.52462053;17.77067441;15.27422781;62.62087686;7413.033444;86.0989747;14.44196715;10.62658863;1;0.3;60;100;6;80;1
6;20.14678487;507.6398858;22.53086518;8.180949023;-1.615801168;46.23512381;3504.074439;59.19522311;11.28754544;8.215789904;1;0.3;60;100;6;80;5
6;21.0655366;779.9279776;27.92719065;8.154683525;7.242894035;54.92984939;5157.339676;71.81462021;13.22048068;9.668568621;1;0.3;60;100;6;80;10
6;68.94007121;5642.397103;75.11589115;29.34532998;-24.02337997;53.59849264;4457.817165;66.76688674;14.35894096;1.181194727;1;0.3;60;100;6;80;30
7;49.99067424;5904.633244;76.84161141;9.289822962;8.147860265;24.68886518;1064.34139;32.62424544;8.287705663;-2.10155068;15;0.2;90;100;25;100;1
7;72.06378835;7885.152413;88.79838069;14.06406949;14.06406949;31.72420307;1445.359387;38.01788247;11.1219585;-4.948166876;15;0.2;90;100;25;100;5
7;67.38485718;6944.238694;83.33209882;13.15458239;13.08429143;24.01662169;1024.456965;32.00713928;7.903184867;-0.477322361;15;0.2;90;100;25;100;10
7;103.2585653;14897.49921;122.0553121;20.4219309;20.4219309;26.70570369;1281.639552;35.79999374;8.534442456;-0.165702325;15;0.2;90;100;25;100;30
7;81.467836;7875.791696;88.74565734;19.44834789;19.19743386;27.93244444;1278.64867;35.75819725;9.273554113;0.518172307;15;0.2;90;100;25;100;1
7;75.94960805;6284.089648;79.27225018;18.13412836;18.13412836;27.25878097;1185.660187;34.43341672;9.127078541;0.483249325;15;0.2;90;100;25;100;5
7;53.91929545;3155.803156;56.17653564;12.85172064;12.73414365;27.45639393;1343.115134;36.64853522;8.918996241;1.736424756;15;0.2;90;100;25;100;10
7;26.40030314;1006.732289;31.72904488;6.378671817;3.280193831;29.68710519;1601.367003;40.01708389;9.770806728;1.266873165;15;0.2;90;100;25;100;30
7;42.84147664;2473.308558;49.73236932;10.24755823;-7.4423834;34.51831319;2049.252898;45.26867458;10.78918637;5.095182498;15;0.2;90;100;25;100;1
7;40.47738922;2117.279262;46.01390292;9.689857378;-8.830092184;30.0678285;1555.350029;39.43792628;9.801113189;-0.173711974;15;0.2;90;100;25;100;5
7;51.43046427;4838.291502;69.55782847;11.80466157;10.5779639;30.37845445;1612.775869;40.15938083;9.821873435;2.238101414;15;0.2;90;100;25;100;10
7;130.3227614;19964.06302;141.2942427;30.80313498;28.15014552;28.59114118;1401.450173;37.43594761;9.974542099;-2.138420019;15;0.2;90;100;25;100;30
7;63.41911774;5923.061735;76.96143018;18.92067555;15.25852154;23.24510527;849.234265;29.14162427;7.429508958;-0.262789458;15;0.2;90;100;25;100;1
7;75.67710759;8837.252081;94.00665977;22.30082105;22.26667497;40.58845642;3047.141451;55.20091894;10.73058229;8.265181373;15;0.2;90;100;25;100;5
7;67.70133525;7059.082508;84.01834626;19.97655185;19.95885123;33.47187576;1897.118922;43.55592867;9.307835895;6.485155663;15;0.2;90;100;25;100;10
7;47.69415639;3623.3781;60.19450224;14.03357562;13.17556944;31.58561866;1800.995243;42.4381343;9.202689629;4.866595083;15;0.2;90;100;25;100;30
7;16.42416056;395.5035187;19.88727027;7.071709684;-5.809668289;28.62076821;1494.303542;38.65622255;7.463593259;2.009979999;15;0.2;90;100;25;100;1
7;38.40279653;1788.833622;42.29460512;16.45785211;-16.17863738;42.11248954;2902.412102;53.87403922;10.67942813;3.483269833;15;0.2;90;100;25;100;5
7;18.22339386;634.0135449;25.17962559;7.099331642;4.393618047;40.4415512;2837.010633;53.26359575;10.16460622;4.762844147;15;0.2;90;100;25;100;10
7;26.94080963;969.051948;31.12959923;10.65861107;0.889655887;34.09884072;1998.517229;44.70477859;9.229730347;5.407654143;15;0.2;90;100;25;100;30
8;78.05445506;8973.358985;94.72781526;15.28219567;15.28219567;33.38016947;1523.684258;39.03439839;11.94100343;-6.257611178;15;0.1;100;10;8;70;1
8;133.5053513;22051.98709;148.4991148;26.71743866;26.71743866;41.70519972;2518.79895;50.18763742;14.29957609;-4.715312314;15;0.1;100;10;8;70;5
8;112.9159241;14763.90251;121.5068002;22.85243381;22.85243381;44.6473214;2802.463704;52.93830091;15.56103918;-7.268430151;15;0.1;100;10;8;70;10
8;125.1112442;19624.49059;140.0874391;25.00309008;25.00309008;55.30015653;4585.314339;67.71494915;17.4202106;15.32484245;15;0.1;100;10;8;70;30
8;89.8079953;8407.833501;91.69423919;21.49249987;21.49249987;45.62356421;3885.117576;62.33071134;14.30684028;10.09555512;15;0.1;100;10;8;70;1
8;66.31967845;4941.791191;70.29787472;15.83231685;15.81749461;37.23050416;1970.331642;44.38841788;13.23875731;-5.566331152;15;0.1;100;10;8;70;5
8;52.7723996;4472.054707;66.87342303;12.59241073;12.59241073;45.327681;2806.630475;52.97764128;15.85347541;9.398739715;15;0.1;100;10;8;70;10
8;35.78513285;1787.145591;42.27464477;8.625494064;3.285888179;33.81145926;1818.980119;42.64950315;12.18056678;-2.497279467;15;0.1;100;10;8;70;30
8;24.27687592;800.1439309;28.2868155;5.955788482;-5.260000601;32.57426703;1786.1202;42.2625153;11.82460521;-7.388825827;15;0.1;100;10;8;70;1
8;48.58302307;2996.122282;54.73684574;11.33407727;11.06568051;33.42022606;1661.820593;40.7654338;11.79767029;-4.188594335;15;0.1;100;10;8;70;5
8;119.2299814;16679.53174;129.1492615;27.86963344;27.86963344;44.37577561;3249.778927;57.00683229;14.32178884;11.6145864;15;0.1;100;10;8;70;10
8;185.5987566;36181.92695;190.2154751;44.04262675;44.04262675;36.9926991;2153.578802;46.40666765;12.5811414;5.730244828;15;0.1;100;10;8;70;30
8;65.30166097;7585.162477;87.09283826;19.39799899;19.18651005;29.92616803;1329.662045;36.46453132;9.915850411;6.260125652;15;0.1;100;10;8;70;1
8;96.78599462;12312.26077;110.9606271;29.65245028;27.32186107;66.45864825;7797.510039;88.30351091;17.6332351;16.32239677;15;0.1;100;10;8;70;5
8;134.2151708;21181.1512;145.5374563;41.78859915;41.78859915;57.49817443;4762.9127;69.01385875;20.14188979;13.70350221;15;0.1;100;10;8;70;10
8;28.86156703;1194.37837;34.55977966;8.991287302;2.871308672;49.82381672;3772.582689;61.42135369;18.54845995;-14.86865279;15;0.1;100;10;8;70;30
8;40.45860219;1974.418118;44.43442493;16.76027069;-9.316468201;63.26626271;6271.547959;79.1931055;17.24345149;-4.793760697;15;0.1;100;10;8;70;1
8;73.48803736;6080.352149;77.97661283;30.92804879;-30.91794287;82.16598337;10202.6652;101.0082432;20.99073012;-13.09167223;15;0.1;100;10;8;70;5
8;100.2720596;10404.00113;102.0000055;40.83981992;40.83981992;50.27018348;4347.274739;65.9338664;13.7692869;11.11922497;15;0.1;100;10;8;70;10
8;92.93517928;11328.66596;106.4362061;39.10148913;38.61343467;66.56076567;7118.817235;84.3730836;20.58062379;-17.2797282;15;0.1;100;10;8;70;30
9;53.33067444;8535.580286;92.38820426;9.663446248;7.402030933;37.51356358;2372.019509;48.70338294;12.69537341;-4.293997144;1;0.1;50;1000;5;70;1
9;47.70957774;4543.706077;67.40701801;9.12623513;1.438610942;37.87712819;2442.746398;49.42414793;12.6880374;-4.10217639;1;0.1;50;1000;5;70;5
9;43.40722158;4630.836032;68.05024638;8.037746407;7.390563045;34.22145218;1920.031713;43.81816647;11.72946601;-3.457109685;1;0.1;50;1000;5;70;10
9;40.3877892;3834.708298;61.92502158;7.556290763;3.374811262;37.68511834;2301.699146;47.97602679;12.67532383;-4.317730389;1;0.1;50;1000;5;70;30
9;45.82978363;2485.664596;49.85643986;10.92569599;10.04778273;41.58904869;2748.072649;52.42206262;13.90653573;-1.431775224;1;0.1;50;1000;5;70;1
9;22.50362396;640.606378;25.31020304;5.396477761;3.911124184;37.13794033;2146.566833;46.3310569;12.54148329;-2.323187206;1;0.1;50;1000;5;70;5
9;41.31943614;2088.382164;45.69882015;9.83468399;9.118242443;42.21605755;2744.844759;52.39126605;14.32710596;-2.417711055;1;0.1;50;1000;5;70;10
9;13.8252242;305.434205;17.47667603;3.369408701;-1.049734893;40.4446426;2430.532608;49.30043213;13.91181396;-3.011317235;1;0.1;50;1000;5;70;30
9;24.19380341;894.7575715;29.91249858;5.958621214;-4.060878754;41.93138667;2843.792185;53.32721805;13.62522148;-0.67972801;1;0.1;50;1000;5;70;1
9;21.8075233;695.1984624;26.36661644;5.315485902;-3.470544023;44.15305629;3239.436202;56.91604521;14.37076175;-0.856627588;1;0.1;50;1000;5;70;5
9;34.55015137;1907.707663;43.67731291;8.621172987;-4.959805071;42.69222039;2993.444062;54.71237577;14.03925605;-0.2643157;1;0.1;50;1000;5;70;10
9;161.206119;28384.86398;168.4780816;37.96289731;37.96289731;41.09367016;2729.448899;52.24412789;14.24955902;-2.680022064;1;0.1;50;1000;5;70;30
9;88.74737198;10933.61016;104.5639047;27.01997607;15.252837;41.09226708;2788.015316;52.80166016;11.85313325;6.013706444;1;0.1;50;1000;5;70;1
9;75.6990357;7672.163873;87.59088922;23.42396941;10.47157694;41.81384002;2921.858701;54.05422001;12.00468937;3.557871341;1;0.1;50;1000;5;70;5
9;73.6822614;8360.781473;91.43730898;21.80035025;19.36022141;40.64780415;2721.616275;52.16911227;11.72361535;6.469882167;1;0.1;50;1000;5;70;10
9;50.63284927;3756.104388;61.28706543;15.57074315;8.140397884;42.53111626;2903.53083;53.88442103;12.46599238;5.573306044;1;0.1;50;1000;5;70;30
9;23.34121643;676.3470162;26.00667253;9.654088473;-4.051649307;53.93908181;5223.293507;72.27235645;14.09955324;3.227436121;1;0.1;50;1000;5;70;1
9;22.99644485;773.5498127;27.81276349;9.341329581;-1.927805006;50.57296918;4602.21386;67.83961866;13.23662036;2.30342261;1;0.1;50;1000;5;70;5
9;23.80791667;932.2526137;30.53281208;10.14139362;-7.078505896;50.08293502;4745.196406;68.88538601;13.24151885;1.783923575;1;0.1;50;1000;5;70;10
9;67.38702866;6430.777598;80.19212928;28.3012518;-20.36331611;48.97991281;4312.293264;65.6680536;12.97540052;2.833327945;1;0.1;50;1000;5;70;30
10;209.6838476;47254.68121;217.3814187;42.88540751;42.88540751;63.01692031;7484.70867;86.5142108;17.43459372;16.76558042;3;0.4;20;30;10;90;1
10;169.2239782;31738.01812;178.1516717;34.40684583;34.40684583;43.26194028;3472.133849;58.92481522;12.44141624;7.371781158;3;0.4;20;30;10;90;5
10;194.0685567;40585.73856;201.4590245;39.66930751;39.66930751;56.01137738;6196.004786;78.71470502;15.37961113;13.66008735;3;0.4;20;30;10;90;10
10;177.5038386;34893.06335;186.7968505;36.0975091;36.0975091;59.09448436;5395.735708;73.45567172;17.70598345;4.537681566;3;0.4;20;30;10;90;30
10;156.9034505;24834.33369;157.5891294;37.65837244;37.65837244;55.36630535;5740.622673;75.76689695;16.27946696;9.612302465;3;0.4;20;30;10;90;1
10;111.469947;12604.01966;112.2676252;26.74269197;26.74269197;46.79049235;3601.425236;60.01187579;14.78743377;1.923273566;3;0.4;20;30;10;90;5
10;111.4249142;12655.97454;112.4987757;26.73878395;26.73878395;50.87073399;4276.888518;65.39792442;15.64975775;6.972650344;3;0.4;20;30;10;90;10
10;107.2998003;12054.1436;109.791364;25.66708843;25.66708843;47.74588276;4068.010989;63.78096103;14.75955871;4.750997665;3;0.4;20;30;10;90;30
10;165.0349441;28045.10284;167.4667216;39.09132241;39.09132241;60.87076947;7521.851633;86.72860908;17.08569788;15.76803183;3;0.4;20;30;10;90;1
10;137.5017115;19817.41836;140.7743526;32.53656258;32.53656258;55.93852152;7000.140442;83.66684195;15.89761569;8.909821389;3;0.4;20;30;10;90;5
10;168.8644022;29181.62751;170.826308;40.04836863;40.04836863;59.21754465;7429.39067;86.19391318;16.77135255;15.24063702;3;0.4;20;30;10;90;10
10;203.7809356;42555.56004;206.2899902;48.32066322;48.32066322;56.60876204;5715.27035;75.59940707;17.31248144;16.24294077;3;0.4;20;30;10;90;30
10;74.92364482;7522.85381;86.73438655;22.63302656;22.63302656;70.19094328;10953.22637;104.6576628;16.42409438;14.64905982;3;0.4;20;30;10;90;1
10;58.28341756;5333.562098;73.03124056;17.37922291;11.71200729;76.18151305;12484.83619;111.7355637;18.35006153;12.4764208;3;0.4;20;30;10;90;5
10;99.78056875;12410.82505;111.4038826;30.59791829;30.59791829;80.35291879;12799.69638;113.1357432;20.1050375;19.61529504;3;0.4;20;30;10;90;10
10;99.79942123;13181.76311;114.8118596;30.19286623;30.19286623;82.74894134;13493.66733;116.1622457;21.63259512;19.23356982;3;0.4;20;30;10;90;30
10;9.513277079;179.0462823;13.3808177;3.996704799;-1.294720304;57.11083245;6858.618152;82.81677458;13.08642095;2.548048128;3;0.4;20;30;10;90;1
10;20.73161535;546.8177592;23.38413477;8.73599314;-5.021372899;89.15949969;16685.88598;129.1738595;19.59490553;10.19686425;3;0.4;20;30;10;90;5
10;19.54573669;517.426357;22.74700765;8.252111962;-4.841754301;69.02200471;9709.248056;98.53551672;15.67329648;6.967435148;3;0.4;20;30;10;90;10
10;20.70344142;620.1245628;24.90230035;8.298545608;-0.12057097;97.31573553;19595.77558;139.984912;20.79684426;18.31619648;3;0.4;20;30;10;90;30
11;41.09536611;4403.304686;66.35740114;7.550269655;7.2148661;20.30632191;746.2246929;27.31711355;6.522594899;2.65006151;40;0.3;30;50;20;40;1
11;61.47072357;6536.617914;80.84935321;11.85481704;9.804005729;25.03846177;989.7026485;31.45953987;8.14204454;-2.34173694;40;0.3;30;50;20;40;5
11;80.8161377;11037.38358;105.0589529;15.56709009;15.56709009;20.27897085;721.6221162;26.86302508;6.473294661;2.052218404;40;0.3;30;50;20;40;10
11;56.06654073;7572.661148;87.02103854;10.42909296;4.170166615;26.92721522;1124.262808;33.53002845;8.977789741;-1.073037872;40;0.3;30;50;20;40;30
11;35.94809784;1792.303076;42.33560058;8.547136061;1.562826563;20.92532408;797.9483767;28.24798005;7.174666023;-1.636524048;40;0.3;30;50;20;40;1
11;29.53005076;1310.005554;36.19399886;7.035469636;6.864306501;21.03416577;863.7480273;29.38959046;7.141053855;-1.483530582;40;0.3;30;50;20;40;5
11;27.31628133;1017.786791;31.9027709;6.588108174;-2.789363248;29.33849751;1537.216476;39.20735232;9.970969084;-5.244949785;40;0.3;30;50;20;40;10
11;23.31151571;854.1484705;29.22581856;5.527487965;4.46117141;22.61621181;866.8382699;29.44211728;7.971808868;1.014200014;40;0.3;30;50;20;40;30
11;45.47625783;2909.092419;53.93600299;10.59395143;9.447781824;19.45181767;690.6818379;26.28082643;6.788314078;-0.985653449;40;0.3;30;50;20;40;1
11;102.863606;12003.71138;109.5614502;24.03047706;24.03047706;27.54857252;1321.674916;36.35484722;9.572283578;-3.097110893;40;0.3;30;50;20;40;5
11;100.670682;12169.28853;110.3144983;23.38247043;23.38247043;21.49564106;846.8587943;29.10083838;7.557370092;0.501649297;40;0.3;30;50;20;40;10
11;160.82851;26850.83638;163.8622482;38.07627394;38.07627394;22.02253259;1008.009884;31.74917138;7.669810397;-1.459578503;40;0.3;30;50;20;40;30
11;61.31122442;5310.391426;72.87243255;18.4855456;18.4855456;40.74460963;4050.972128;63.64724761;10.6926907;-7.251658023;40;0.3;30;50;20;40;1
11;45.63718465;3260.673999;57.10231168;13.98121673;13.96180465;22.74944124;942.6899452;30.70325626;7.729138063;-4.498350956;40;0.3;30;50;20;40;5
11;73.08437785;6298.609592;79.3637801;23.38167173;23.38167173;24.82552746;1069.135158;32.6976323;8.905238058;1.378329836;40;0.3;30;50;20;40;10
11;52.30088511;4056.169759;63.68806607;15.74936829;10.60970149;25.21009689;926.9487886;30.44583368;9.43148835;-5.890573631;40;0.3;30;50;20;40;30
11;16.05544337;405.0859598;20.12674737;6.763175525;-3.953863234;27.67953423;1594.568267;39.93204562;7.51196378;-2.806070716;40;0.3;30;50;20;40;1
11;27.63887314;970.808785;31.15780456;11.48434621;9.693687067;34.54051957;1899.453641;43.58272182;9.425174744;-1.746201514;40;0.3;30;50;20;40;5
11;29.32640696;1191.536847;34.51864492;12.64417998;-12.56899877;27.34106187;1512.813124;38.89489843;7.819021457;-3.061178223;40;0.3;30;50;20;40;10
11;21.89691386;715.0560287;26.74053157;8.580176075;7.717540991;22.54682187;856.4411217;29.26501532;6.948866299;-1.029640904;40;0.3;30;50;20;40;30
12;172.5387385;32333.08506;179.8140291;35.2190738;35.2190738;63.75244875;5689.89938;75.4314217;19.34363948;19.27819979;10;0.7;70;70;40;50;1
12;53.09745687;5257.950236;72.51172482;10.1109994;10.1109994;31.1615827;1458.414626;38.18919515;11.55031569;-8.183926962;10;0.7;70;70;40;50;5
12;126.3713364;19005.14827;137.859161;25.40210989;25.40210989;32.60007373;1779.027657;42.17852128;9.76847141;6.643582119;10;0.7;70;70;40;50;10
12;159.9379333;28669.97151;169.322094;32.45834119;32.45834119;53.26196026;4198.068873;64.79250631;16.08931226;11.66996089;10;0.7;70;70;40;50;30
12;55.31134918;3169.960309;56.30240056;13.24576143;13.24576143;24.92302391;1141.616876;33.78782141;7.670681489;3.624271772;10;0.7;70;70;40;50;1
12;90.46682556;8366.327043;91.46762839;21.69042954;21.69042954;37.98227311;2645.256293;51.43205512;11.44902678;7.652926357;10;0.7;70;70;40;50;5
12;103.0570849;11012.51799;104.940545;24.70971003;24.70971003;50.96896662;4810.145473;69.3552123;15.09295347;14.18331929;10;0.7;70;70;40;50;10
12;32.61374563;1532.376971;39.14558686;7.803540457;6.116905104;42.40956204;3107.497298;55.74493069;13.69564034;7.827237892;10;0.7;70;70;40;50;30
12;55.49914602;3683.978154;60.69578366;12.91844348;12.6997073;31.29884173;1766.678559;42.03187551;9.558581187;7.776507769;10;0.7;70;70;40;50;1
12;65.00312622;5350.500659;73.14711655;15.09558588;14.78004705;43.46341666;4039.919143;63.56035827;12.57098416;10.29274461;10;0.7;70;70;40;50;5
12;78.06276469;8308.214905;91.14940979;18.01547113;17.90946221;44.38951134;3950.891408;62.85611671;13.20269741;8.189312022;10;0.7;70;70;40;50;10
12;192.4231885;38428.17989;196.0310687;45.57514009;45.57514009;42.55345835;3357.102931;57.940512;13.28730357;11.51595103;10;0.7;70;70;40;50;30
12;69.08288071;6756.034569;82.19510064;20.65261627;20.65261627;56.08029151;5635.773971;75.07179211;14.20981544;13.40997617;10;0.7;70;70;40;50;1
12;67.70022334;6774.555973;82.30769085;20.06190997;20.06190997;38.75556844;3325.33772;57.66574131;9.691938035;7.118642937;10;0.7;70;70;40;50;5
12;117.3067304;16549.40872;128.6445052;36.21366445;36.21366445;91.33915569;12823.36821;113.2403118;24.67736304;24.5589194;10;0.7;70;70;40;50;10
12;58.57555578;5375.303654;73.31646237;17.21271417;15.89308937;34.92086679;2251.082032;47.44556915;9.943006016;3.966835039;10;0.7;70;70;40;50;30
12;17.6536584;632.5677616;25.15089982;6.772964153;5.533176664;50.77933398;4637.83588;68.10165842;11.856303;10.70338218;10;0.7;70;70;40;50;1
12;47.13224279;2579.413631;50.78792801;18.71969889;18.40587813;61.09027467;5324.810837;72.97130146;15.86876163;14.01150244;10;0.7;70;70;40;50;5
12;26.1746729;1096.153491;33.10820882;10.13717609;9.3058598;50.9867051;4396.138457;66.30338194;12.418821;9.694600199;10;0.7;70;70;40;50;10
12;33.82511556;1501.71582;38.75197827;14.57814951;-12.77482907;41.71124847;2760.266209;52.53823569;11.20478741;0.731135318;10;0.7;70;70;40;50;30
13;60.66135773;8551.945778;92.47673101;11.28561307;10.72073893;34.21226427;1916.069936;43.77293611;11.74366311;-3.93193497;5;0.7;400;500;8;10;1
13;52.93552114;7189.170855;84.78897838;9.735920984;9.450926687;32.28821364;1763.406279;41.9929313;10.91737881;-2.306137549;5;0.7;400;500;8;10;5
13;45.26039836;4886.823851;69.9058213;8.403306896;8.066191967;32.10127383;1717.313965;41.44048703;10.85162363;-2.951020395;5;0.7;400;500;8;10;10
13;36.8529951;3550.059797;59.58237824;6.804926116;3.660646266;33.47541964;1941.51807;44.06266072;11.22952315;-5.22823833;5;0.7;400;500;8;10;30
13;45.34102936;2224.629505;47.16597826;10.87957387;8.420394663;39.2211355;2498.798038;49.98797894;13.14333079;-0.884760863;5;0.7;400;500;8;10;1
13;41.80349528;1958.311472;44.25281316;9.99837062;8.436002415;37.47175395;2231.543617;47.23921693;12.64293605;-1.533422729;5;0.7;400;500;8;10;5
